timestamp,Office_Pamela
05-02-2015 15:00,52.875
05-02-2015 16:00,51.10833333
05-02-2015 17:00,49.59166667
05-02-2015 18:00,42.85
05-02-2015 19:00,38.475
05-02-2015 20:00,38.65833333
05-02-2015 21:00,37.10833333
05-02-2015 22:00,32.85
05-02-2015 23:00,27.23333333
06-02-2015 0:00,26.83333333
06-02-2015 1:00,26.74166667
06-02-2015 2:00,26.66666667
06-02-2015 3:00,26.53333333
06-02-2015 4:00,29.95
06-02-2015 5:00,27.85
06-02-2015 6:00,26.89166667
06-02-2015 7:00,32.54166667
06-02-2015 8:00,37.65
06-02-2015 9:00,46.26666667
06-02-2015 10:00,54.35833333
06-02-2015 11:00,51.3
06-02-2015 12:00,49.85833333
06-02-2015 13:00,47.96666667
06-02-2015 14:00,51.75
06-02-2015 15:00,51.89166667
06-02-2015 16:00,49.25
06-02-2015 17:00,42.90833333
06-02-2015 18:00,36.53333333
06-02-2015 19:00,35.44166667
06-02-2015 20:00,35.55833333
06-02-2015 21:00,30.99166667
06-02-2015 22:00,30.26666667
06-02-2015 23:00,28.00833333
07-02-2015 0:00,28
07-02-2015 1:00,30.60833333
07-02-2015 2:00,27.575
07-02-2015 3:00,27.425
07-02-2015 4:00,30.375
07-02-2015 5:00,27.35833333
07-02-2015 6:00,27.575
07-02-2015 7:00,30.54166667
07-02-2015 8:00,36.2
07-02-2015 9:00,33.16666667
07-02-2015 10:00,33.3
07-02-2015 11:00,33.7
07-02-2015 12:00,35.8
07-02-2015 13:00,37.625
07-02-2015 14:00,38.725
07-02-2015 15:00,38.26666667
07-02-2015 16:00,38.03333333
07-02-2015 17:00,38.45
07-02-2015 18:00,36.14166667
07-02-2015 19:00,33.54166667
07-02-2015 20:00,33.46666667
07-02-2015 21:00,32.05833333
07-02-2015 22:00,29.01666667
07-02-2015 23:00,28.80833333
08-02-2015 0:00,23.36666667
08-02-2015 1:00,19.70833333
08-02-2015 2:00,19.575
08-02-2015 3:00,19.26666667
08-02-2015 4:00,19.26666667
08-02-2015 5:00,19.13333333
08-02-2015 6:00,19.3
08-02-2015 7:00,21.98333333
08-02-2015 8:00,24.81666667
08-02-2015 9:00,23.55
08-02-2015 10:00,26.46666667
08-02-2015 11:00,24.6
08-02-2015 12:00,25.39166667
08-02-2015 13:00,28.10833333
08-02-2015 14:00,28.38333333
08-02-2015 15:00,34.43333333
08-02-2015 16:00,31.95
08-02-2015 17:00,29.975
08-02-2015 18:00,28.44166667
08-02-2015 19:00,27.29166667
08-02-2015 20:00,26.45
08-02-2015 21:00,24.39166667
08-02-2015 22:00,20.875
08-02-2015 23:00,17.225
09-02-2015 0:00,17.1
09-02-2015 1:00,16.95833333
09-02-2015 2:00,17.01666667
09-02-2015 3:00,17.01666667
09-02-2015 4:00,19.76666667
09-02-2015 5:00,17.60833333
09-02-2015 6:00,17.58333333
09-02-2015 7:00,23.65833333
09-02-2015 8:00,35.50833333
09-02-2015 9:00,45.2
09-02-2015 10:00,51.5
09-02-2015 11:00,51.84166667
09-02-2015 12:00,52.30833333
09-02-2015 13:00,52.975
09-02-2015 14:00,51.81666667
09-02-2015 15:00,50.63333333
09-02-2015 16:00,48.9
09-02-2015 17:00,49.00833333
09-02-2015 18:00,38.35833333
09-02-2015 19:00,36.98333333
09-02-2015 20:00,36.90833333
09-02-2015 21:00,35
09-02-2015 22:00,22.81666667
09-02-2015 23:00,21.04166667
10-02-2015 0:00,20.15
10-02-2015 1:00,19.76666667
10-02-2015 2:00,19.5
10-02-2015 3:00,19.35833333
10-02-2015 4:00,19.79166667
10-02-2015 5:00,21.125
10-02-2015 6:00,19.91666667
10-02-2015 7:00,22.98333333
10-02-2015 8:00,37.9
10-02-2015 9:00,49.00833333
10-02-2015 10:00,49.86666667
10-02-2015 11:00,54.975
10-02-2015 12:00,51.15833333
10-02-2015 13:00,55.20833333
10-02-2015 14:00,56.53333333
10-02-2015 15:00,51.03333333
10-02-2015 16:00,51.98333333
10-02-2015 17:00,42
10-02-2015 18:00,41.21666667
10-02-2015 19:00,38.75833333
10-02-2015 20:00,40.325
10-02-2015 21:00,34.66666667
10-02-2015 22:00,25.69166667
10-02-2015 23:00,19.525
11-02-2015 0:00,18.76666667
11-02-2015 1:00,20.01666667
11-02-2015 2:00,16.54166667
11-02-2015 3:00,16.44166667
11-02-2015 4:00,16.5
11-02-2015 5:00,20.49166667
11-02-2015 6:00,19.825
11-02-2015 7:00,23.09166667
11-02-2015 8:00,38.03333333
11-02-2015 9:00,45.375
11-02-2015 10:00,51.575
11-02-2015 11:00,55.35833333
11-02-2015 12:00,50.46666667
11-02-2015 13:00,51.125
11-02-2015 14:00,47.75
11-02-2015 15:00,48.03333333
11-02-2015 16:00,51.09166667
11-02-2015 17:00,44.16666667
11-02-2015 18:00,40.35
11-02-2015 19:00,35.00833333
11-02-2015 20:00,35.30833333
11-02-2015 21:00,31.98333333
11-02-2015 22:00,22.91666667
11-02-2015 23:00,21.89166667
12-02-2015 0:00,17.4
12-02-2015 1:00,17.31666667
12-02-2015 2:00,17.45833333
12-02-2015 3:00,17.39166667
12-02-2015 4:00,17.8
12-02-2015 5:00,22.10833333
12-02-2015 6:00,18.26666667
12-02-2015 7:00,26.46666667
12-02-2015 8:00,40.675
12-02-2015 9:00,45.51666667
12-02-2015 10:00,50.20833333
12-02-2015 11:00,50.69166667
12-02-2015 12:00,52.3
12-02-2015 13:00,50.49166667
12-02-2015 14:00,49.16666667
12-02-2015 15:00,51.06666667
12-02-2015 16:00,51.39166667
12-02-2015 17:00,42.2
12-02-2015 18:00,38.475
12-02-2015 19:00,39.03333333
12-02-2015 20:00,39.16666667
12-02-2015 21:00,38.85833333
12-02-2015 22:00,26.94166667
12-02-2015 23:00,21.15
13-02-2015 00:00,17.83333333
13-02-2015 01:00,17.4
13-02-2015 02:00,17.41666667
13-02-2015 03:00,17.175
13-02-2015 04:00,20.2
13-02-2015 05:00,19.13333333
13-02-2015 06:00,20.49166667
13-02-2015 07:00,24.375
13-02-2015 08:00,36.59166667
13-02-2015 09:00,46.025
13-02-2015 10:00,45.50833333
13-02-2015 11:00,46.75
13-02-2015 12:00,49.89166667
13-02-2015 13:00,45.05
13-02-2015 14:00,46.4
13-02-2015 15:00,47.175
13-02-2015 16:00,48.09166667
13-02-2015 17:00,43.73333333
13-02-2015 18:00,36.58333333
13-02-2015 19:00,35.15
13-02-2015 20:00,35.625
13-02-2015 21:00,34.125
13-02-2015 22:00,22.45
13-02-2015 23:00,14.76666667
14-02-2015 00:00,14.50833333
14-02-2015 01:00,17.34166667
14-02-2015 02:00,14.38333333
14-02-2015 03:00,14.29166667
14-02-2015 04:00,17.43333333
14-02-2015 05:00,14.425
14-02-2015 06:00,14.54166667
14-02-2015 07:00,20.4
14-02-2015 08:00,20.84166667
14-02-2015 09:00,19.725
14-02-2015 10:00,24.325
14-02-2015 11:00,28.15
14-02-2015 12:00,26.01666667
14-02-2015 13:00,27.475
14-02-2015 14:00,30.78333333
14-02-2015 15:00,28.73333333
14-02-2015 16:00,31.96666667
14-02-2015 17:00,24.61666667
14-02-2015 18:00,23.21666667
14-02-2015 19:00,21.65833333
14-02-2015 20:00,21.425
14-02-2015 21:00,19.89166667
14-02-2015 22:00,15.28333333
14-02-2015 23:00,15.16666667
15-02-2015 00:00,18.01666667
15-02-2015 01:00,15.41666667
15-02-2015 02:00,15.40833333
15-02-2015 03:00,14.85833333
15-02-2015 04:00,15.06666667
15-02-2015 05:00,14.85
15-02-2015 06:00,14.89166667
15-02-2015 07:00,17.76666667
15-02-2015 08:00,21.30833333
15-02-2015 09:00,20.4
15-02-2015 10:00,20.28333333
15-02-2015 11:00,20.40833333
15-02-2015 12:00,25.15833333
15-02-2015 13:00,22.5
15-02-2015 14:00,29.16666667
15-02-2015 15:00,28.01666667
15-02-2015 16:00,29.20833333
15-02-2015 17:00,29.85
15-02-2015 18:00,26.21666667
15-02-2015 19:00,25.71666667
15-02-2015 20:00,26
15-02-2015 21:00,25.20833333
15-02-2015 22:00,21.63333333
15-02-2015 23:00,18.125
16-02-2015 00:00,18.56666667
16-02-2015 01:00,17.76666667
16-02-2015 02:00,16.2
16-02-2015 03:00,16.16666667
16-02-2015 04:00,16.56666667
16-02-2015 05:00,17.89166667
16-02-2015 06:00,23.55
16-02-2015 07:00,28.59166667
16-02-2015 08:00,40.375
16-02-2015 09:00,50.7
16-02-2015 10:00,53.91666667
16-02-2015 11:00,51.225
16-02-2015 12:00,49.90833333
16-02-2015 13:00,49.73333333
16-02-2015 14:00,53.3
16-02-2015 15:00,53.075
16-02-2015 16:00,46.28333333
16-02-2015 17:00,45.025
16-02-2015 18:00,39.85
16-02-2015 19:00,38.48333333
16-02-2015 20:00,38.71666667
16-02-2015 21:00,34.14166667
16-02-2015 22:00,26.18333333
16-02-2015 23:00,19.56666667
17-02-2015 00:00,18.975
17-02-2015 01:00,19.075
17-02-2015 02:00,21.75833333
17-02-2015 03:00,18.60833333
17-02-2015 04:00,18.66666667
17-02-2015 05:00,22.88333333
17-02-2015 06:00,23.19166667
17-02-2015 07:00,30.21666667
17-02-2015 08:00,37.63333333
17-02-2015 09:00,44.025
17-02-2015 10:00,47.58333333
17-02-2015 11:00,49.30833333
17-02-2015 12:00,49.21666667
17-02-2015 13:00,52
17-02-2015 14:00,52.05
17-02-2015 15:00,49.325
17-02-2015 16:00,48.45
17-02-2015 17:00,42.95
17-02-2015 18:00,41.69166667
17-02-2015 19:00,38.93333333
17-02-2015 20:00,39.98333333
17-02-2015 21:00,34.85
17-02-2015 22:00,32.71666667
17-02-2015 23:00,31.51666667
18-02-2015 00:00,30.26363636
18-02-2015 01:00,24.7675
18-02-2015 02:00,24.0525
18-02-2015 03:00,23.8525
18-02-2015 04:00,24.4525
18-02-2015 05:00,25.88
18-02-2015 06:00,26.1175
18-02-2015 07:00,28.3025
18-02-2015 08:00,37.4275
18-02-2015 09:00,50.63
18-02-2015 10:00,52.44166667
18-02-2015 11:00,56.075
18-02-2015 12:00,53.53333333
18-02-2015 13:00,51.34166667
18-02-2015 14:00,48.41666667
18-02-2015 15:00,48.00833333
18-02-2015 16:00,46.70833333
18-02-2015 17:00,45.71666667
18-02-2015 18:00,41.44166667
18-02-2015 19:00,39.75
18-02-2015 20:00,38.03333333
18-02-2015 21:00,33.03333333
18-02-2015 22:00,31.51666667
18-02-2015 23:00,26.825
19-02-2015 00:00,25.99166667
19-02-2015 01:00,26.00833333
19-02-2015 02:00,25.975
19-02-2015 03:00,26.19166667
19-02-2015 04:00,26.05833333
19-02-2015 05:00,30.1
19-02-2015 06:00,27.375
19-02-2015 07:00,36.03333333
19-02-2015 08:00,41.61666667
19-02-2015 09:00,46.26666667
19-02-2015 10:00,48.33333333
19-02-2015 11:00,48.55
19-02-2015 12:00,51.025
19-02-2015 13:00,50.50833333
19-02-2015 14:00,51.28333333
19-02-2015 15:00,51.70833333
19-02-2015 16:00,50.73333333
19-02-2015 17:00,46.4
19-02-2015 18:00,43.075
19-02-2015 19:00,38.71666667
19-02-2015 20:00,37.175
19-02-2015 21:00,33.45833333
19-02-2015 22:00,31.21666667
19-02-2015 23:00,27.76666667
20-02-2015 00:00,30.3
20-02-2015 01:00,27.25833333
20-02-2015 02:00,27.23333333
20-02-2015 03:00,30.36666667
20-02-2015 04:00,28.225
20-02-2015 05:00,28.25833333
20-02-2015 06:00,27.81666667
20-02-2015 07:00,31.625
20-02-2015 08:00,41.58333333
20-02-2015 09:00,44.88333333
20-02-2015 10:00,47.59166667
20-02-2015 11:00,51.05833333
20-02-2015 12:00,49.78333333
20-02-2015 13:00,47.65
20-02-2015 14:00,49.41666667
20-02-2015 15:00,51.83333333
20-02-2015 16:00,52.45833333
20-02-2015 17:00,42.4
20-02-2015 18:00,38
20-02-2015 19:00,36.65
20-02-2015 20:00,36.6375
20-02-2015 21:00,35
20-02-2015 22:00,29.8825
20-02-2015 23:00,26.06
21-02-2015 00:00,24.9075
21-02-2015 01:00,24.1725
21-02-2015 02:00,23.6025
21-02-2015 03:00,23.69
21-02-2015 04:00,23.9775
21-02-2015 05:00,23.225
21-02-2015 06:00,23.6475
21-02-2015 07:00,25.875
21-02-2015 08:00,27.9875
21-02-2015 09:00,28.395
21-02-2015 10:00,28.955
21-02-2015 11:00,29.525
21-02-2015 12:00,30.34
21-02-2015 13:00,31.485
21-02-2015 14:00,31.7975
21-02-2015 15:00,31.7175
21-02-2015 16:00,32.2975
21-02-2015 17:00,31.705
21-02-2015 18:00,30.1125
21-02-2015 19:00,28.71
21-02-2015 20:00,28.09
21-02-2015 21:00,24.2925
21-02-2015 22:00,22.3475
21-02-2015 23:00,21.6
22-02-2015 00:00,20.1625
22-02-2015 01:00,27.56666667
22-02-2015 02:00,30.46666667
22-02-2015 03:00,27.18333333
22-02-2015 04:00,27.34166667
22-02-2015 05:00,27.13333333
22-02-2015 06:00,30.09166667
22-02-2015 07:00,29.59166667
22-02-2015 08:00,32.46666667
22-02-2015 09:00,31.675
22-02-2015 10:00,31.49166667
22-02-2015 11:00,32.96666667
22-02-2015 12:00,33.41666667
22-02-2015 13:00,33.775
22-02-2015 14:00,35.41666667
22-02-2015 15:00,35.23333333
22-02-2015 16:00,36.58333333
22-02-2015 17:00,39.8
22-02-2015 18:00,34.36666667
22-02-2015 19:00,35.15
22-02-2015 20:00,34.99166667
22-02-2015 21:00,30.00833333
22-02-2015 22:00,29.26666667
22-02-2015 23:00,29.56666667
23-02-2015 00:00,18.125
23-02-2015 01:00,17.23333333
23-02-2015 02:00,20.125
23-02-2015 03:00,17.20833333
23-02-2015 04:00,17.26666667
23-02-2015 05:00,20.725
23-02-2015 06:00,17.325
23-02-2015 07:00,25.43333333
23-02-2015 08:00,38.50833333
23-02-2015 09:00,47.00833333
23-02-2015 10:00,52.6
23-02-2015 11:00,52.15833333
23-02-2015 12:00,53.85833333
23-02-2015 13:00,49.89166667
23-02-2015 14:00,52.90833333
23-02-2015 15:00,52.825
23-02-2015 16:00,47.76666667
23-02-2015 17:00,43.73333333
23-02-2015 18:00,38.13333333
23-02-2015 19:00,39.925
23-02-2015 20:00,40.33333333
23-02-2015 21:00,34.00833333
23-02-2015 22:00,32.90833333
23-02-2015 23:00,27.89166667
24-02-2015 00:00,30.175
24-02-2015 01:00,26.51666667
24-02-2015 02:00,26.41666667
24-02-2015 03:00,29.15833333
24-02-2015 04:00,26.58333333
24-02-2015 05:00,30.26666667
24-02-2015 06:00,29.83333333
24-02-2015 07:00,33.24166667
24-02-2015 08:00,38.89166667
24-02-2015 09:00,49.725
24-02-2015 10:00,51.78333333
24-02-2015 11:00,49.91666667
24-02-2015 12:00,54.10833333
24-02-2015 13:00,53.95
24-02-2015 14:00,57.68333333
24-02-2015 15:00,58.31666667
24-02-2015 16:00,50.64166667
24-02-2015 17:00,44.375
24-02-2015 18:00,43.73333333
24-02-2015 19:00,39.625
24-02-2015 20:00,41.85833333
24-02-2015 21:00,35.06666667
24-02-2015 22:00,32.10833333
24-02-2015 23:00,31.75833333
25-02-2015 00:00,31.35833333
25-02-2015 01:00,31.11666667
25-02-2015 02:00,31.08333333
25-02-2015 03:00,30.95
25-02-2015 04:00,30.55
25-02-2015 05:00,32.39166667
25-02-2015 06:00,31.55833333
25-02-2015 07:00,35.85
25-02-2015 08:00,46.125
25-02-2015 09:00,50.24166667
25-02-2015 10:00,51.275
25-02-2015 11:00,58.4
25-02-2015 12:00,53.98333333
25-02-2015 13:00,52.14166667
25-02-2015 14:00,51.55
25-02-2015 15:00,51.69166667
25-02-2015 16:00,51.50833333
25-02-2015 17:00,44.81666667
25-02-2015 18:00,44.65833333
25-02-2015 19:00,38.96666667
25-02-2015 20:00,42.075
25-02-2015 21:00,34.91666667
25-02-2015 22:00,33.925
25-02-2015 23:00,29.75833333
26-02-2015 00:00,29.10833333
26-02-2015 01:00,28.65833333
26-02-2015 02:00,28.125
26-02-2015 03:00,28.11666667
26-02-2015 04:00,28.06666667
26-02-2015 05:00,28.5
26-02-2015 06:00,30.38333333
26-02-2015 07:00,32.225
26-02-2015 08:00,39.3
26-02-2015 09:00,47.825
26-02-2015 10:00,49.66666667
26-02-2015 11:00,52.03333333
26-02-2015 12:00,51.98333333
26-02-2015 13:00,50.61666667
26-02-2015 14:00,53.15833333
26-02-2015 15:00,49.33333333
26-02-2015 16:00,50.68333333
26-02-2015 17:00,45.575
26-02-2015 18:00,42.23333333
26-02-2015 19:00,38.625
26-02-2015 20:00,38.64166667
26-02-2015 21:00,34.36666667
26-02-2015 22:00,33.575
26-02-2015 23:00,30.4
27-02-2015 00:00,30.14166667
27-02-2015 01:00,29.825
27-02-2015 02:00,29.93333333
27-02-2015 03:00,29.38333333
27-02-2015 04:00,28.95
27-02-2015 05:00,29.525
27-02-2015 06:00,29.16666667
27-02-2015 07:00,35.85
27-02-2015 08:00,38.75833333
27-02-2015 09:00,48
27-02-2015 10:00,47.24166667
27-02-2015 11:00,48.46666667
27-02-2015 12:00,49.38333333
27-02-2015 13:00,55.20833333
27-02-2015 14:00,52.44166667
27-02-2015 15:00,50.98333333
27-02-2015 16:00,50.26666667
27-02-2015 17:00,44.39166667
27-02-2015 18:00,44.31666667
27-02-2015 19:00,38.48333333
27-02-2015 20:00,39.21666667
27-02-2015 21:00,37.71666667
27-02-2015 22:00,33.85
27-02-2015 23:00,29.1
28-02-2015 00:00,28.325
28-02-2015 01:00,30.69166667
28-02-2015 02:00,27.59166667
28-02-2015 03:00,27.375
28-02-2015 04:00,27.51666667
28-02-2015 05:00,27.50833333
28-02-2015 06:00,27.71666667
28-02-2015 07:00,30.60833333
28-02-2015 08:00,34.45833333
28-02-2015 09:00,38.96666667
28-02-2015 10:00,35.88333333
28-02-2015 11:00,37.025
28-02-2015 12:00,38.29166667
28-02-2015 13:00,37.58333333
28-02-2015 14:00,38.1
28-02-2015 15:00,38.425
28-02-2015 16:00,40.34166667
28-02-2015 17:00,47.99166667
28-02-2015 18:00,42.95
28-02-2015 19:00,39.68333333
28-02-2015 20:00,36.69166667
28-02-2015 21:00,32.1
28-02-2015 22:00,31.55833333
28-02-2015 23:00,31.46666667
01-03-2015 0:00,22.64166667
01-03-2015 1:00,25.175
01-03-2015 2:00,21.75
01-03-2015 3:00,21.49166667
01-03-2015 4:00,21.5
01-03-2015 5:00,21.64166667
01-03-2015 6:00,21.6
01-03-2015 7:00,26.63333333
01-03-2015 8:00,25.93333333
01-03-2015 9:00,26.33333333
01-03-2015 10:00,29.125
01-03-2015 11:00,27.96666667
01-03-2015 12:00,27.80833333
01-03-2015 13:00,31.04166667
01-03-2015 14:00,28.65833333
01-03-2015 15:00,29.425
01-03-2015 16:00,31.45
01-03-2015 17:00,27.75
01-03-2015 18:00,27.24166667
01-03-2015 19:00,27.99166667
01-03-2015 20:00,27.7
01-03-2015 21:00,23.14166667
01-03-2015 22:00,22.65833333
01-03-2015 23:00,19.50833333
02-03-2015 0:00,18.96666667
02-03-2015 1:00,21.85833333
02-03-2015 2:00,18.91666667
02-03-2015 3:00,18.925
02-03-2015 4:00,19.325
02-03-2015 5:00,20.58333333
02-03-2015 6:00,25.56666667
02-03-2015 7:00,28.15833333
02-03-2015 8:00,37.78333333
02-03-2015 9:00,42.10833333
02-03-2015 10:00,47.1
02-03-2015 11:00,49.26666667
02-03-2015 12:00,53.54166667
02-03-2015 13:00,54.21666667
02-03-2015 14:00,55.19166667
02-03-2015 15:00,52.05
02-03-2015 16:00,53.44166667
02-03-2015 17:00,46.3
02-03-2015 18:00,44.525
02-03-2015 19:00,40.15833333
02-03-2015 20:00,40.44166667
02-03-2015 21:00,34.53333333
02-03-2015 22:00,27.06666667
02-03-2015 23:00,18.19166667
03-03-2015 0:00,17.54166667
03-03-2015 1:00,17.55
03-03-2015 2:00,17.50833333
03-03-2015 3:00,17.31666667
03-03-2015 4:00,17.33333333
03-03-2015 5:00,22.03333333
03-03-2015 6:00,19
03-03-2015 7:00,25.93333333
03-03-2015 8:00,40.6
03-03-2015 9:00,49.89166667
03-03-2015 10:00,52.08333333
03-03-2015 11:00,54.59166667
03-03-2015 12:00,55.05
03-03-2015 13:00,51.73333333
03-03-2015 14:00,54.6
03-03-2015 15:00,55.41666667
03-03-2015 16:00,49.06666667
03-03-2015 17:00,41.30833333
03-03-2015 18:00,38.275
03-03-2015 19:00,39.525
03-03-2015 20:00,40.61666667
03-03-2015 21:00,37.1
03-03-2015 22:00,27.625
03-03-2015 23:00,24.88333333
04-03-2015 0:00,19.95833333
04-03-2015 1:00,19.025
04-03-2015 2:00,18.95
04-03-2015 3:00,18.8
04-03-2015 4:00,21.73333333
04-03-2015 5:00,20.06666667
04-03-2015 6:00,22.425
04-03-2015 7:00,26.31666667
04-03-2015 8:00,37.31666667
04-03-2015 9:00,50.15
04-03-2015 10:00,54.39166667
04-03-2015 11:00,57.625
04-03-2015 12:00,52.31666667
04-03-2015 13:00,53.525
04-03-2015 14:00,53.10833333
04-03-2015 15:00,52.8
04-03-2015 16:00,48.28333333
04-03-2015 17:00,47.43333333
04-03-2015 18:00,40.10833333
04-03-2015 19:00,40.26666667
04-03-2015 20:00,38.16666667
04-03-2015 21:00,34.40833333
04-03-2015 22:00,33.04166667
04-03-2015 23:00,29.2
05-03-2015 0:00,28.86666667
05-03-2015 1:00,28.16666667
05-03-2015 2:00,31.125
05-03-2015 3:00,28.14166667
05-03-2015 4:00,28.49166667
05-03-2015 5:00,29.18333333
05-03-2015 6:00,31.38333333
05-03-2015 7:00,34.18333333
05-03-2015 8:00,35.55
05-03-2015 9:00,37.73333333
05-03-2015 10:00,41.75
05-03-2015 11:00,40.09166667
05-03-2015 12:00,41.95833333
05-03-2015 13:00,46.375
05-03-2015 14:00,43.875
05-03-2015 15:00,42.35
05-03-2015 16:00,43.11666667
05-03-2015 17:00,38.46666667
05-03-2015 18:00,35.65
05-03-2015 19:00,35.68333333
05-03-2015 20:00,35.85
05-03-2015 21:00,31.35833333
05-03-2015 22:00,30.325
05-03-2015 23:00,27.65833333
06-03-2015 0:00,29.975
06-03-2015 1:00,26.93333333
06-03-2015 2:00,26.80833333
06-03-2015 3:00,26.81666667
06-03-2015 4:00,29.075
06-03-2015 5:00,27.51666667
06-03-2015 6:00,29.15
06-03-2015 7:00,30.25833333
06-03-2015 8:00,35.3
06-03-2015 9:00,42.325
06-03-2015 10:00,43.05833333
06-03-2015 11:00,43.76666667
06-03-2015 12:00,44.98333333
06-03-2015 13:00,43.625
06-03-2015 14:00,42.90833333
06-03-2015 15:00,44.1
06-03-2015 16:00,43.55833333
06-03-2015 17:00,39.46666667
06-03-2015 18:00,35.73333333
06-03-2015 19:00,38.03333333
06-03-2015 20:00,35.79166667
06-03-2015 21:00,33.80833333
06-03-2015 22:00,30.35833333
06-03-2015 23:00,28.68333333
07-03-2015 0:00,22.76666667
07-03-2015 1:00,18.99166667
07-03-2015 2:00,18.70833333
07-03-2015 3:00,18.73333333
07-03-2015 4:00,18.69166667
07-03-2015 5:00,18.68333333
07-03-2015 6:00,21.91666667
07-03-2015 7:00,22.3
07-03-2015 8:00,25.04166667
07-03-2015 9:00,24.025
07-03-2015 10:00,25.18333333
07-03-2015 11:00,26.54166667
07-03-2015 12:00,26.79166667
07-03-2015 13:00,27.10833333
07-03-2015 14:00,27.75833333
07-03-2015 15:00,27.7
07-03-2015 16:00,27.925
07-03-2015 17:00,26.91666667
07-03-2015 18:00,26.08333333
07-03-2015 19:00,26.15
07-03-2015 20:00,25.48333333
07-03-2015 21:00,21.2
07-03-2015 22:00,20.625
07-03-2015 23:00,20.91666667
08-03-2015 0:00,20.88333333
08-03-2015 1:00,23.875
08-03-2015 3:00,19.9675
08-03-2015 4:00,20.48333333
08-03-2015 5:00,23.45
08-03-2015 6:00,20.33333333
08-03-2015 7:00,23.29166667
08-03-2015 8:00,29.34166667
08-03-2015 9:00,26.325
08-03-2015 10:00,25.91666667
08-03-2015 11:00,28.5
08-03-2015 12:00,26.90833333
08-03-2015 13:00,27.60833333
08-03-2015 14:00,28.325
08-03-2015 15:00,28.78333333
08-03-2015 16:00,28.83333333
08-03-2015 17:00,30.75833333
08-03-2015 18:00,26.06666667
08-03-2015 19:00,26.60833333
08-03-2015 20:00,26.56666667
08-03-2015 21:00,22.19166667
08-03-2015 22:00,20.775
08-03-2015 23:00,21.28333333
09-03-2015 0:00,18.30833333
09-03-2015 1:00,18.35
09-03-2015 2:00,18.225
09-03-2015 3:00,21.06666667
09-03-2015 4:00,18.21666667
09-03-2015 5:00,18.625
09-03-2015 6:00,18.725
09-03-2015 7:00,24.8
09-03-2015 8:00,36.55
09-03-2015 9:00,46.28333333
09-03-2015 10:00,48.76666667
09-03-2015 11:00,48.975
09-03-2015 12:00,50.025
09-03-2015 13:00,50.825
09-03-2015 14:00,48.575
09-03-2015 15:00,49.11666667
09-03-2015 16:00,46.26666667
09-03-2015 17:00,41.66666667
09-03-2015 18:00,39.80833333
09-03-2015 19:00,37.4
09-03-2015 20:00,37.35
09-03-2015 21:00,32.50833333
09-03-2015 22:00,25.65833333
09-03-2015 23:00,16.20833333
10-03-2015 0:00,15.65
10-03-2015 1:00,15.625
10-03-2015 2:00,18.29166667
10-03-2015 3:00,15.04166667
10-03-2015 4:00,15.10833333
10-03-2015 5:00,19.00833333
10-03-2015 6:00,18.275
10-03-2015 7:00,16.825
10-03-2015 8:00,35.35833333
10-03-2015 9:00,47.19166667
10-03-2015 10:00,46.98333333
10-03-2015 11:00,51.05
10-03-2015 12:00,53.05833333
10-03-2015 13:00,47.6
10-03-2015 14:00,53.25833333
10-03-2015 15:00,50.08333333
10-03-2015 16:00,47.83333333
10-03-2015 17:00,44.6
10-03-2015 18:00,38.775
10-03-2015 19:00,37.81666667
10-03-2015 20:00,42.15
10-03-2015 21:00,34.725
10-03-2015 22:00,27.90833333
10-03-2015 23:00,23.175
11-03-2015 0:00,22.875
11-03-2015 1:00,20.99166667
11-03-2015 2:00,19.65
11-03-2015 3:00,19.83333333
11-03-2015 4:00,19.64166667
11-03-2015 5:00,23.16666667
11-03-2015 6:00,20.34166667
11-03-2015 7:00,23.3
11-03-2015 8:00,37.19166667
11-03-2015 9:00,46.075
11-03-2015 10:00,50.41666667
11-03-2015 11:00,53.88333333
11-03-2015 12:00,50.225
11-03-2015 13:00,51.725
11-03-2015 14:00,47.275
11-03-2015 15:00,50.23333333
11-03-2015 16:00,49.74166667
11-03-2015 17:00,40.59166667
11-03-2015 18:00,38.9
11-03-2015 19:00,37.18333333
11-03-2015 20:00,37.89166667
11-03-2015 21:00,33.375
11-03-2015 22:00,23.775
11-03-2015 23:00,18.675
12-03-2015 0:00,18.35
12-03-2015 1:00,17.91666667
12-03-2015 2:00,17.88333333
12-03-2015 3:00,17.41666667
12-03-2015 4:00,17.28333333
12-03-2015 5:00,17.45
12-03-2015 6:00,19.6
12-03-2015 7:00,20.33333333
12-03-2015 8:00,34.61666667
12-03-2015 9:00,45.325
12-03-2015 10:00,46.71666667
12-03-2015 11:00,47.475
12-03-2015 12:00,47.475
12-03-2015 13:00,47.48333333
12-03-2015 14:00,49.56666667
12-03-2015 15:00,45.09166667
12-03-2015 16:00,47.7
12-03-2015 17:00,43.45
12-03-2015 18:00,39.05833333
12-03-2015 19:00,40.70833333
12-03-2015 20:00,40.16666667
12-03-2015 21:00,37.1
12-03-2015 22:00,21.19166667
12-03-2015 23:00,16.6
13-03-2015 00:00,16.20833333
13-03-2015 01:00,19.325
13-03-2015 02:00,16.35833333
13-03-2015 03:00,16
13-03-2015 04:00,19.11666667
13-03-2015 05:00,15.90833333
13-03-2015 06:00,16.46666667
13-03-2015 07:00,23.03333333
13-03-2015 08:00,33.575
13-03-2015 09:00,43.7
13-03-2015 10:00,44.975
13-03-2015 11:00,48.15833333
